Store,WeekStart,Forecast_Demand,Demand_Uncertainty,Safety_Stock,Simulated_Inventory,Recommended_Inventory,Inventory_Coverage_Ratio,Volatility_Ratio,Combined_Risk_Score,Risk_Level,Recommended_Replenishment,Recommendation
479,2015-07-20,71237.80784931158,9257.750316176538,15275.288021691287,53043.4,86513.09587100286,0.7445961856687396,0.13962529274030758,0.22067025785397454,MEDIUM,33469.69587100286,MONITOR INVENTORY
480,2015-04-20,30410.797064218557,5912.210782214495,9755.147790653917,23026.0,40165.944854872476,0.7571652907148714,0.20540991165515488,0.23160726999613648,MEDIUM,17139.944854872476,MONITOR INVENTORY
480,2015-04-27,31381.913965795517,6246.504675950116,10306.73271531769,22713.600000000002,41688.646681113205,0.7237799461421162,0.2200093222016806,0.25935683436102286,MEDIUM,18975.046681113203,MONITOR INVENTORY
480,2015-05-04,27994.831853544772,5279.219347277272,8710.711923007499,21982.600000000002,36705.54377655227,0.7852377937114315,0.19212356490232357,0.207970613872695,MEDIUM,14722.94377655227,MONITOR INVENTORY
480,2015-05-11,32580.50624359811,4388.324357504429,7240.735189882307,24193.600000000002,39821.24143348042,0.7425790078002213,0.1451069491933215,0.2237267792978415,MEDIUM,15627.641433480418,MONITOR INVENTORY
480,2015-05-18,24227.461642714163,5067.934622046078,8362.092126376028,22136.0,32589.55376909019,0.9136739261604354,0.1831562928097607,0.11537513953062342,LOW,10453.553769090191,NO ACTION
480,2015-05-25,33218.36309678141,4674.446134748657,7712.836122335283,23769.600000000002,40931.199219116694,0.7155560293789155,0.15732519301119605,0.24630833733811794,MEDIUM,17161.59921911669,MONITOR INVENTORY
480,2015-06-01,23717.70328516126,5332.068860520587,8797.913619858968,22452.4,32515.61690502023,0.9466515256579299,0.18998659779874177,0.0943399113790716,LOW,10063.216905020228,NO ACTION
480,2015-06-08,31503.870081328514,5948.626529152197,9815.233773101125,22810.600000000002,41319.10385442964,0.7240570742932064,0.2086267447292819,0.25574807141354006,MEDIUM,18508.503854429637,MONITOR INVENTORY
480,2015-06-15,24650.71300075228,5436.326854289267,8969.93930957729,23162.0,33620.65231032957,0.9396077103040854,0.18776709625383878,0.09860473166329184,LOW,10458.65231032957,NO ACTION
480,2015-06-22,32670.520131853093,5549.015468230977,9155.875522581111,23273.600000000002,41826.39565443421,0.7123731090313654,0.1907402539609163,0.2585608998663191,MEDIUM,18552.795654434205,MONITOR INVENTORY
480,2015-06-29,24066.942323137955,6024.960470133115,9941.18477571964,22976.0,34008.12709885759,0.9546705057713492,0.20978274617455137,0.094665469812421,LOW,11032.127098857593,NO ACTION
480,2015-07-06,32652.000353358293,6088.294691455069,10045.686240900865,23012.2,42697.686594259154,0.7047715224477257,0.2116545029664289,0.2701562851765207,MEDIUM,19685.486594259153,MONITOR INVENTORY
480,2015-07-13,24314.478530161723,5986.447882509291,9877.639006140329,23105.4,34192.11753630205,0.9502733102557853,0.2072744166302004,0.0969910078100104,LOW,11086.71753630205,NO ACTION
480,2015-07-20,31577.76436466571,5640.024261177131,9306.040030942266,22701.2,40883.80439560798,0.7188982645459778,0.19875686787225808,0.25639827517949293,MEDIUM,18182.604395607977,MONITOR INVENTORY
481,2015-04-20,31836.78884765843,8850.975478254732,14604.109539120307,26425.0,46440.89838677874,0.8300146137993291,0.2679576303728963,0.19937705945233852,LOW,20015.89838677874,NO ACTION
481,2015-04-27,39058.884372242515,9024.458192416128,14890.35601748661,26255.600000000002,53949.24038972912,0.672205579395881,0.2749724460280056,0.311947828231285,MEDIUM,27693.64038972912,MONITOR INVENTORY
481,2015-05-04,34272.97304550658,8501.830288237934,14028.01997559259,25915.0,48300.99302109917,0.7561351612418005,0.2624527968585895,0.2494412261883165,MEDIUM,22385.993021099173,MONITOR INVENTORY
481,2015-05-11,38856.15813693945,6528.457321603621,10771.954580645974,29413.2,49628.11271758542,0.7569765362890498,0.17756537395736935,0.22338603678487592,MEDIUM,20214.91271758542,MONITOR INVENTORY
481,2015-05-18,30203.737086482208,7950.2345038789,13117.886931400184,26746.4,43321.624017882394,0.8855328042161528,0.23779602500161218,0.15146584454917672,LOW,16575.224017882392,NO ACTION
481,2015-05-25,40076.77958568425,6917.728016962403,11414.251227987965,29150.2,51491.030813672216,0.7273588422362331,0.1898505812505548,0.2478039848098032,MEDIUM,22340.830813672215,MONITOR INVENTORY
481,2015-06-01,27269.754524949527,7891.60585685828,13021.149663816163,26480.4,40290.90418876569,0.9710538455992579,0.23841349396106645,0.09178635626883941,LOW,13810.504188765692,NO ACTION
481,2015-06-08,35006.810362406344,7132.962375479063,11769.387919540453,25972.2,46776.198281946796,0.7419184933195578,0.219710686826039,0.2465702607241212,MEDIUM,20803.998281946795,MONITOR INVENTORY
481,2015-06-15,28638.721922765628,6357.379039352611,10489.675414931808,26573.4,39128.39733769743,0.9278835861343432,0.19139076036495475,0.10789871781544619,LOW,12554.99733769743,NO ACTION
481,2015-06-22,37818.730907601115,6696.248669964394,11048.81030544125,26787.0,48867.541213042365,0.7082998122133213,0.1999850276616088,0.26418563974915776,MEDIUM,22080.541213042365,MONITOR INVENTORY
481,2015-06-29,28178.480803264287,6703.231279266236,11060.33161078929,26783.0,39238.81241405358,0.9504770745801658,0.2002234635183881,0.09473308684940034,LOW,12455.81241405358,NO ACTION
481,2015-07-06,38503.2036532757,7407.960329942373,12223.134544404915,27303.0,50726.33819768061,0.7091098248827711,0.21705923392864881,0.2687408927606549,MEDIUM,23423.338197680612,MONITOR INVENTORY
481,2015-07-13,29219.214855417424,7115.481009742062,11740.543666074402,27588.0,40959.75852149182,0.944173213979602,0.2063355374725841,0.10097941145605385,LOW,13371.758521491822,NO ACTION
481,2015-07-20,38675.449461453405,6874.044630589276,11342.173640472303,27395.0,50017.62310192571,0.7083304882417392,0.20073866415299946,0.2643902574766824,MEDIUM,22622.62310192571,MONITOR INVENTORY
482,2015-04-20,47644.27587272699,14816.512556378893,24447.245718025173,37634.0,72091.52159075216,0.7898955186249945,0.31496014362287067,0.241561180049365,MEDIUM,34457.52159075216,MONITOR INVENTORY
482,2015-04-27,55432.65650095747,15833.0929464208,26124.60336159432,36711.0,81557.25986255179,0.6622630470427825,0.3450321254429637,0.33992550470294136,MEDIUM,44846.259862551786,MONITOR INVENTORY
482,2015-05-04,45258.18663211783,10121.797975162322,16700.96665901783,33537.8,61959.15329113566,0.7410327831429206,0.24144214528471927,0.2537096953853713,MEDIUM,28421.35329113566,MONITOR INVENTORY
482,2015-05-11,49187.05093123564,8589.734648598489,14173.062170187506,37480.8,63360.11310142314,0.7620054321288507,0.18334154337364172,0.221598660521897,MEDIUM,25879.31310142314,MONITOR INVENTORY
482,2015-05-18,37850.45642449612,8843.73282330488,14592.15915845305,34828.6,52442.615582949176,0.920163276484549,0.20313725669834284,0.11682688347031855,LOW,17614.015582949178,NO ACTION
482,2015-05-25,52697.12166583854,6263.905989875654,10335.44488329483,37797.0,63032.566549133364,0.7172498004668498,0.13257996115830684,0.23769912802069715,MEDIUM,25235.566549133364,MONITOR INVENTORY
482,2015-06-01,38871.647487398324,6907.72598255027,11397.747871207945,35691.0,50269.39535860627,0.9181756448982655,0.15483401378611458,0.1037272527070485,LOW,14578.39535860627,NO ACTION
482,2015-06-08,48147.741354743346,6956.773743386136,11478.676676587123,35718.200000000004,59626.41803133047,0.7418458061580737,0.15581465456570903,0.2274523320590611,MEDIUM,23908.218031330463,MONITOR INVENTORY
482,2015-06-15,38211.54968893252,7039.54053306512,11615.241879557447,35666.200000000004,49826.79156848997,0.9333879492024437,0.15789830221476064,0.09399792622271758,LOW,14160.591568489966,NO ACTION
482,2015-06-22,51832.73464672116,7693.413070066285,12694.13156560937,36210.4,64526.86621233053,0.6986009950430158,0.16997134679686024,0.261970707508947,MEDIUM,28316.46621233053,MONITOR INVENTORY
482,2015-06-29,37884.85177403289,8220.444731480982,13563.73380694362,35825.0,51448.585580976505,0.9456286173080726,0.1835688984001336,0.09313063740438927,LOW,15623.585580976505,NO ACTION
482,2015-07-06,51674.24501713005,7889.589654517323,13017.822929953581,35596.200000000004,64692.06794708363,0.6888576695837517,0.1773130762163899,0.27099355415629073,MEDIUM,29095.86794708363,MONITOR INVENTORY
482,2015-07-13,40512.54256444655,7063.859444383084,11655.368083232088,36281.0,52167.91064767864,0.8955498150303676,0.1557588698080667,0.1198427904211627,LOW,15886.91064767864,NO ACTION
482,2015-07-20,51711.867853294505,6915.842826438445,11411.140663623433,36178.4,63123.00851691794,0.6996150303956796,0.15292755514756748,0.2561477452672945,MEDIUM,26944.608516917935,MONITOR INVENTORY
483,2015-04-20,32264.22576272448,6707.133590439359,11066.770424224942,23057.2,43330.99618694942,0.7146367053579961,0.2327128563898256,0.2695681631663504,MEDIUM,20273.79618694942,MONITOR INVENTORY
483,2015-04-27,32521.37038388546,6814.913957637321,11244.608030101579,22972.600000000002,43765.97841398704,0.7063847472855285,0.23732320965453874,0.2767276397964917,MEDIUM,20793.378413987037,MONITOR INVENTORY
483,2015-05-04,28208.318357439835,5937.483024537134,9796.84699048627,22292.0,38005.16534792611,0.7902633442209634,0.21308031668893357,0.21073975405200562,MEDIUM,15713.165347926108,MONITOR INVENTORY
483,2015-05-11,33261.758858016925,5206.447821371749,8590.638905263386,24741.800000000003,41852.397763280314,0.743851222829625,0.16834499741722103,0.2298076432444288,MEDIUM,17110.59776328031,MONITOR INVENTORY
483,2015-05-18,24375.256884378858,6066.267688345663,10009.341685770343,22316.4,34384.5985701492,0.915534966702308,0.21746402424569064,0.12436473058209155,LOW,12068.198570149201,NO ACTION
483,2015-05-25,32905.55266537811,5299.330736045823,8743.895714475608,23740.600000000002,41649.44837985372,0.7214770176152944,0.1785744500491419,0.2485384226840365,MEDIUM,17908.848379853716,MONITOR INVENTORY
483,2015-06-01,23645.040400025424,5672.409621727492,9359.475875850361,22301.4,33004.51627587579,0.9431745356618643,0.20348174093922325,0.10082234731846199,LOW,10703.116275875786,NO ACTION
483,2015-06-08,30693.64584921037,5669.676122437091,9354.9656020212,22300.0,40048.61145123157,0.7265347397814487,0.2033964528228553,0.2524446179998425,MEDIUM,17748.61145123157,MONITOR INVENTORY
483,2015-06-15,24829.248592848297,4814.543410334978,7943.996627052713,22879.800000000003,32773.24521990101,0.921485799879993,0.1683421502053332,0.10546258514560483,LOW,9893.445219901005,NO ACTION
483,2015-06-22,33175.63263702707,5410.4096194280855,8927.175872056341,23481.4,42102.80850908341,0.7077905719812134,0.18433005253274798,0.25984561537297496,MEDIUM,18621.408509083405,MONITOR INVENTORY
483,2015-06-29,24093.15512746687,5984.837139248928,9874.98127976073,23135.4,33968.136407227605,0.9602478329467525,0.2069499430050547,0.08991149983878963,LOW,10832.736407227603,NO ACTION
483,2015-07-06,33290.61103067336,6388.420899043307,10540.894483421456,23382.600000000002,43831.50551409482,0.7023782164423387,0.21857007857272698,0.273906272062181,MEDIUM,20448.905514094815,MONITOR INVENTORY
483,2015-07-13,24448.462146151134,6373.446503528,10516.186730821199,23396.4,34964.64887697234,0.9569681667557665,0.21792913451737875,0.0955010236261771,LOW,11568.248876972335,NO ACTION
483,2015-07-20,32363.842734118596,6111.046118846316,10083.226096096421,23136.800000000003,42447.068830215016,0.714896564974614,0.21130134223734712,0.26296280718897436,MEDIUM,19310.268830215013,MONITOR INVENTORY
484,2015-04-20,50164.61712486503,12140.665093670392,20032.097404556145,38259.0,70196.71452942118,0.7626690323334734,0.25386267479380836,0.24229047980471113,MEDIUM,31937.71452942118,MONITOR INVENTORY
484,2015-04-27,50095.06956381679,12782.893803830182,21091.7747763198,37626.4,71186.8443401366,0.7510998652685215,0.2717856356989812,0.2557657850217293,MEDIUM,33560.44434013659,MONITOR INVENTORY
484,2015-05-04,45691.17157628853,7055.44481824735,11641.483950108126,34677.8,57332.65552639666,0.7589606220120667,0.1627656845185646,0.21755726994712268,MEDIUM,22654.855526396655,MONITOR INVENTORY
484,2015-05-11,50118.77533237739,6349.32379601692,10476.384263427917,37979.200000000004,60595.15959580531,0.7577838793571826,0.133743181447043,0.20967423888408507,MEDIUM,22615.959595805303,MONITOR INVENTORY
484,2015-05-18,40145.543965520024,7021.982264052417,11586.270735686488,36139.4,51731.81470120652,0.9002094984947571,0.15544214378882698,0.11648599419031813,LOW,15592.414701206515,NO ACTION
484,2015-05-25,52547.00951030933,5408.039108586405,8923.264529167567,38424.4,61470.2740394769,0.731238568247379,0.11259593609449006,0.22191178305518172,MEDIUM,23045.874039476897,MONITOR INVENTORY
484,2015-06-01,38052.2453150159,6951.677944928119,11470.268609131397,36281.0,49522.51392414729,0.9534522785619449,0.1532852555316142,0.0785689816661228,LOW,13241.513924147293,NO ACTION
484,2015-06-08,48098.032592921205,5947.306869499845,9813.056334674744,35663.6,57911.08892759595,0.7414773136739228,0.1334090079408662,0.2209885828105139,MEDIUM,22247.48892759595,MONITOR INVENTORY
484,2015-06-15,39307.756322124864,6082.429469381461,10036.00862447941,35555.8,49343.76494660427,0.9045492118304136,0.1368537221917428,0.10787166837623333,LOW,13787.964946604268,NO ACTION
484,2015-06-22,50902.78377501487,5852.549494308731,9656.706665609405,35388.6,60559.49044062427,0.6952193451032858,0.13230361176895905,0.2530375419583877,MEDIUM,25170.890440624273,MONITOR INVENTORY
484,2015-06-29,40126.48373759189,5268.618130022334,8693.21991453685,35793.200000000004,48819.70365212874,0.8920093829818357,0.11775685057546874,0.1109204870853556,LOW,13026.503652128733,NO ACTION
484,2015-07-06,52977.46431947219,6960.800815998116,11485.321346396891,36718.4,64462.78566586908,0.6930947049216157,0.15165804209329636,0.2603311191828579,MEDIUM,27744.38566586908,MONITOR INVENTORY
484,2015-07-13,43320.039360956915,6007.544229272616,9912.447978299815,37507.6,53232.48733925673,0.8658256214283245,0.12813497486957556,0.13236255746104547,LOW,15724.887339256733,NO ACTION
484,2015-07-20,51703.32722300895,6395.122744456647,10551.952528353466,38005.8,62255.27975136242,0.735074550155579,0.13461361675231984,0.22583189991679065,MEDIUM,24249.479751362414,MONITOR INVENTORY
485,2015-04-20,31043.320939173656,5902.722140391384,9739.491531645783,24388.800000000003,40782.81247081944,0.7856375948883647,0.19362074855315173,0.20813990814409022,MEDIUM,16394.012470819434,MONITOR INVENTORY
485,2015-04-27,33449.3954019716,6099.980464449591,10064.967766341824,24174.0,43514.36316831342,0.7227036455963901,0.20186913094893988,0.25466818736720886,MEDIUM,19340.363168313423,MONITOR INVENTORY
485,2015-05-04,30067.31021683115,5120.951669367713,8449.570254456727,23280.800000000003,38516.88047128788,0.7742894137224094,0.1759716734602836,0.21078891243239845,MEDIUM,15236.080471287874,MONITOR INVENTORY
485,2015-05-11,35393.358333162905,4117.545739474746,6793.950470133331,25587.0,42187.30880329623,0.7229322450598158,0.1287386794692538,0.23256903229890508,MEDIUM,16600.308803296233,MONITOR INVENTORY
485,2015-05-18,26682.507586335276,4286.246716728593,7072.3070826021785,23743.800000000003,33754.814668937455,0.8898638901599993,0.14441653709106692,0.12042023801532054,LOW,10011.014668937452,NO ACTION
485,2015-05-25,34261.564868897774,4555.4480478506875,7516.489278953634,25636.600000000002,41778.054147851406,0.7482612104291999,0.14215451496222392,0.21886350718822722,MEDIUM,16141.454147851404,MONITOR INVENTORY
485,2015-06-01,25591.86859515958,5840.250586804187,9636.413468226909,24401.800000000003,35228.28206338649,0.9534981749873214,0.19146950099760468,0.08999212780815644,LOW,10826.482063386487,NO ACTION
485,2015-06-08,31937.0886320454,5020.735570279185,8284.213690960654,23458.800000000003,40221.30232300606,0.7345315745675591,0.17121883711968847,0.23719354893861513,MEDIUM,16762.502323006054,MONITOR INVENTORY
485,2015-06-15,26176.70635618554,4795.472543625565,7912.529696982182,23687.4,34089.23605316772,0.9049037597658914,0.1619585954938259,0.11515494681202376,LOW,10401.836053167717,NO ACTION
485,2015-06-22,33695.74463257247,4769.839785918738,7870.235646765917,23675.800000000003,41565.980279338386,0.7026347171777132,0.1611718222292379,0.25650724464437213,MEDIUM,17890.180279338383,MONITOR INVENTORY
485,2015-06-29,27815.332956392416,3889.592041589963,6417.826868623439,24351.0,34233.15982501586,0.8754524002346606,0.12778422378021315,0.12551858696980148,LOW,9882.159825015857,NO ACTION
485,2015-07-06,36292.14464172341,4872.2711593260055,8039.2474128879085,25538.600000000002,44331.39205461132,0.7036949800602152,0.15262453413502716,0.25320087419835746,MEDIUM,18792.79205461132,MONITOR INVENTORY
485,2015-07-13,27209.372506486492,4638.3419720844195,7653.264253939292,25686.600000000002,34862.63676042578,0.944035000949637,0.14445950720093495,0.0825133514955346,LOW,9176.03676042578,NO ACTION
485,2015-07-20,35393.39723492304,4359.130981820418,7192.566120003689,25464.2,42585.96335492673,0.7194618767727164,0.13694931650930853,0.23746148121189103,MEDIUM,17121.76335492673,MONITOR INVENTORY
486,2015-04-20,26313.275210260916,7581.236415211792,12509.040085099456,20495.0,38822.31529536037,0.7788844161827462,0.2959253053022412,0.24355850026275003,MEDIUM,18327.31529536037,MONITOR INVENTORY
486,2015-04-27,27283.2318275125,7869.564340970005,12984.781162600508,20261.800000000003,40268.012990113006,0.7426466236880316,0.31071531022791676,0.27336195648675293,MEDIUM,20006.212990113003,MONITOR INVENTORY
